PetId,ClaimId,ClaimDate,AmountClaimed
54647,200837,3/7/19 17:42,434.7
54647,200838,3/7/19 17:42,849.1
54647,200839,3/7/19 18:07,497.7
54647,200840,3/7/19 17:40,153.39
54647,200841,3/7/19 17:44,1125
54648,200842,7/17/18 10:26,169.25
54649,200843,8/16/19 10:41,247.5
54649,200844,8/16/19 10:45,538.71
54650,200845,3/16/18 10:02,149
54651,200846,8/29/19 11:34,145.99
54651,200847,8/29/19 11:32,67.25
54656,200848,4/15/19 10:18,326.77
54658,200849,1/28/19 17:55,173.03
54658,200850,2/15/19 15:51,317.05
54658,200851,5/28/18 15:31,420.5
54661,200852,9/4/18 13:22,105.08
54662,200853,3/25/19 16:52,295.87
54662,200854,12/19/19 1:54,3298.49
54662,200855,11/13/19 21:45,254.98
54662,200856,12/26/18 16:10,321.63
54662,200857,2/15/19 8:20,1253.71
54662,200858,2/15/19 8:21,8.65
54663,200859,9/27/18 10:14,77.1
54663,200860,8/25/18 7:36,496.5
54663,200861,9/11/18 7:49,100.1
54663,200862,8/25/18 7:31,611.18
54665,200863,9/6/18 13:31,192.59
54666,200864,3/30/18 7:48,93.1
54666,200865,4/2/18 16:09,158.84
54666,200866,3/15/18 6:57,60.49
54666,200867,4/6/18 6:30,182.47
54667,200868,7/11/19 2:38,269.62
54667,200869,7/10/19 16:17,829.95
54667,200870,7/10/19 13:34,829.95
54668,200871,8/31/18 13:36,475.81
54673,200872,5/10/19 6:59,2800
54680,200873,10/2/18 11:29,3825.37
54680,200874,10/2/18 11:27,520.08
54680,200875,10/2/18 11:31,239.44
54680,200876,10/2/18 11:30,86.76
54681,200877,2/25/19 10:10,1005.05
54681,200878,5/22/19 15:44,325.57
54681,200879,5/22/19 15:56,152.9
54681,200880,5/22/19 15:30,254.22
54681,200881,2/27/19 14:57,1008.8
54682,200882,5/3/18 13:40,66.76
54682,200883,4/14/18 15:50,1194.18
54682,200884,10/25/18 10:46,1124.32
54682,200885,4/5/18 14:34,236.9
54683,200886,2/14/19 10:38,120.05
54683,200887,9/19/18 10:41,117.81
54683,200888,8/20/18 23:09,2092.79
54683,200889,10/18/18 15:21,127.17
54685,200890,2/20/19 22:08,176.12
54685,200891,5/17/19 9:56,167.4
54685,200892,2/20/19 22:46,44.5
54685,200893,6/6/18 15:32,605.72
54687,200894,4/2/19 19:29,482
54687,200895,4/3/19 23:17,3851.55
54687,200896,4/2/19 19:32,27
54688,200897,12/25/18 9:42,392.2
54689,200898,2/16/19 7:41,2267.27
54689,200899,2/4/19 9:43,202.65
54689,200900,1/30/19 14:55,4904.57
54689,200901,5/21/19 13:24,2831.04
54689,200902,1/29/19 7:19,1840.04
54689,200903,1/21/19 7:53,182.13
54689,200904,6/4/19 14:06,3644.89
54689,200905,2/20/19 14:03,3745.03
54689,200906,2/21/19 11:16,67.93
54691,200907,5/16/19 10:20,128
54691,200908,11/7/19 15:44,347
54691,200909,12/25/18 22:04,112
54691,200910,8/6/19 12:21,95
54691,200911,5/10/19 12:36,40
54691,200912,4/29/19 8:34,76
54691,200913,1/11/19 21:54,3265
54691,200914,3/27/19 9:04,402
54695,200915,5/24/19 8:15,428.29
54695,200916,10/8/18 15:10,345.9
54695,200917,11/6/18 12:55,103
54698,200918,5/4/18 11:49,445.4
54698,200919,8/27/18 10:24,134
54698,200920,8/13/18 14:33,156.14
54700,200921,7/15/19 16:50,70.45
54700,200922,7/15/19 16:47,856.04
54700,200923,12/23/18 10:09,576.9
54700,200924,10/1/19 14:42,85.85
54700,200925,6/26/19 11:57,3843.98
54700,200926,5/29/19 0:03,255.9
54700,200927,5/29/19 0:07,105.94
54700,200928,1/15/19 14:21,65
54700,200929,11/28/18 16:01,289
54700,200930,11/28/18 15:24,233.6
54700,200931,11/28/18 15:22,698.8
54700,200932,11/30/18 15:52,115.9
54700,200933,7/19/19 13:34,1252.45
54700,200934,3/28/19 22:11,205.68
54700,200935,3/28/19 22:00,41.69
54700,200936,12/20/18 16:44,1010.73
54700,200937,3/28/19 22:19,241.85
54700,200938,11/28/18 15:56,37
54700,200939,10/5/19 8:01,232.44
54700,200940,12/5/18 7:17,98.04
54700,200941,8/7/19 12:39,375
54700,200942,3/28/19 22:13,828.1
54700,200943,1/15/19 14:03,505.53
54700,200944,1/15/19 14:13,3065.58
54700,200945,1/15/19 14:16,236.7
54700,200946,7/15/19 14:49,325.85
54700,200947,9/3/19 16:05,198.93
54700,200948,12/20/18 9:49,84
54702,200949,8/12/19 19:27,117
54704,200950,11/23/18 1:13,230
54704,200951,12/5/18 12:14,20.47
54704,200952,11/21/18 14:53,3902.05
54704,200953,9/10/19 9:23,272.46
54704,200954,12/13/18 15:15,3661.1
54704,200955,9/10/19 8:53,26.32
54704,200956,1/8/19 10:56,20.47
54709,200957,6/13/19 7:15,23.66
54709,200958,9/7/19 11:40,548.24
54709,200959,7/22/19 6:02,146.94
54709,200960,9/9/19 3:05,60
54709,200961,6/11/19 23:51,115.45
54709,200962,6/11/19 23:53,137.9
54709,200963,7/22/19 6:04,259.74
54709,200964,6/11/19 23:56,323.08
54709,200965,6/12/19 0:00,74.48
54709,200966,9/7/19 11:41,145.65
54709,200967,6/13/19 7:18,39
54712,200968,6/18/19 15:25,80
54712,200969,7/12/19 19:15,1269.35
54712,200970,8/14/19 12:25,139.7
54712,200971,10/8/19 14:32,1270.26
54713,200972,4/23/19 8:21,522
54713,200973,7/30/18 17:16,421.06
54713,200974,4/23/19 10:14,587.99
54713,200975,12/20/18 11:28,88.65
54714,200976,3/11/19 2:51,72.8
54714,200977,12/10/18 9:24,168.12
54714,200978,5/7/18 9:35,207.02
54714,200979,3/11/19 2:46,87.04
54714,200980,2/11/19 7:13,111.84
54714,200981,4/28/18 7:59,632.78
54714,200982,4/12/19 11:55,254.88
54714,200983,3/27/19 20:15,66.74
54714,200984,6/29/18 9:24,112.28
54714,200985,4/22/18 20:36,371.38
54717,200986,9/20/19 10:53,402.78
54717,200987,2/14/19 9:23,253
54723,200988,6/5/19 15:40,522.38
54723,200989,6/11/19 9:00,815.6
54726,200990,3/25/19 14:24,85.35
54726,200991,5/29/19 10:27,1103.75
54726,200992,3/8/19 17:17,1173.7
54726,200993,1/31/19 12:53,866.2
54728,200994,7/17/18 21:11,167.38
54728,200995,7/17/18 21:04,2993.32
54728,200996,9/14/18 11:54,2656.32
54731,200997,7/31/18 3:38,261.85
54731,200998,8/23/18 11:47,214.9
54732,200999,10/29/18 10:44,5353.2
54732,201000,12/11/18 22:59,357.67
54732,201001,12/20/18 6:57,4599.43
54732,201002,3/13/19 17:09,154.1
54733,201003,12/7/18 19:46,588.73
54734,201004,8/13/19 22:17,175
54734,201005,6/5/19 17:03,321.51
54734,201006,6/5/19 17:05,291.5
54734,201007,6/5/19 17:07,90
54734,201008,6/5/19 17:06,220
54734,201009,6/4/19 14:20,610
54734,201010,6/4/19 14:24,2009.67
54737,201011,4/27/19 12:44,563.55
54737,201012,8/5/19 15:01,134.28
54737,201013,6/8/19 8:56,375.88
54737,201014,11/8/18 12:25,488.19
54738,201015,3/28/19 19:18,2292.4
54738,201016,1/5/19 13:10,119
54739,201017,11/22/18 7:10,123.2
54739,201018,11/22/18 7:11,62
54740,201019,9/26/19 10:13,67.6
54746,201020,9/21/18 14:19,134.53
54747,201021,7/26/18 18:37,290.67
54747,201022,7/26/18 5:57,57
54747,201023,7/26/18 5:53,290.67
54747,201024,7/26/18 19:00,21
54747,201025,7/26/18 19:06,171.12
54747,201026,7/26/18 7:08,202
54748,201027,1/28/19 5:11,646
54748,201028,10/5/18 9:10,510.5
54748,201029,1/9/19 8:52,230.75
54748,201030,1/31/19 7:37,281
54748,201031,1/13/19 9:38,257.55
54748,201032,9/30/18 7:48,220
54749,201033,7/21/19 19:14,24.76
54749,201034,5/7/19 15:31,701.1
54749,201035,8/13/19 5:08,432.32
54749,201036,6/12/19 17:48,105.36
54749,201037,9/19/19 11:20,408.02
54749,201038,5/11/19 19:48,31.97
54749,201039,6/3/19 14:39,408.61
54749,201040,7/15/19 16:04,497.2
54749,201041,4/21/19 16:33,522.9
54749,201042,5/16/19 19:25,36.96
54749,201043,5/14/19 11:46,42.1
54749,201044,5/15/19 19:53,701.1
54749,201045,5/15/19 20:18,42.1
54749,201046,5/15/19 19:57,522.9
54749,201047,5/15/19 20:02,31.97
54750,201048,2/18/19 23:37,156.57
54750,201049,1/11/19 11:06,268
54750,201050,1/11/19 11:02,259.32
54751,201051,10/16/18 13:30,101.35
54751,201052,9/20/18 13:17,519.07
54751,201053,10/20/18 13:19,106.13
54751,201054,9/23/18 23:19,30.1
54751,201055,2/13/19 0:11,48
54751,201056,3/16/19 6:41,336.06
54752,201057,1/11/19 8:36,177
54752,201058,6/26/18 8:09,99.52
54752,201059,10/24/18 8:21,77.66
54752,201060,9/21/18 14:36,760.76
54753,201061,8/6/19 11:26,91.8
54753,201062,7/2/19 15:55,94.1
54753,201063,8/9/19 17:25,1756.95
54757,201064,5/9/19 14:02,17.9
54757,201065,1/10/19 17:00,37.76
54757,201066,12/4/18 14:44,4531.33
54757,201067,12/6/18 7:13,4519.07
54757,201068,12/14/18 6:37,124.88
54757,201069,3/11/19 12:35,17.9
54757,201070,6/10/19 15:23,17.9
54757,201071,1/29/19 19:48,37.76
54757,201072,12/20/18 9:52,14.95
54757,201073,2/28/19 8:24,17.9
54757,201074,12/4/18 14:49,207.57
54757,201075,3/29/19 12:39,17.9
54757,201076,2/15/19 11:42,17.9
54757,201077,12/4/18 14:47,148.31
54757,201078,4/13/19 19:54,17.9
54760,201079,10/10/18 17:42,284
54760,201080,4/8/19 17:49,370.2
54764,201081,6/7/19 13:55,2206.41
54764,201082,6/3/19 16:09,896.71
54766,201083,5/10/18 13:19,62.79
54766,201084,4/2/18 11:26,20.5
54766,201085,5/10/18 13:20,72
54766,201086,4/4/18 10:28,120
54766,201087,4/2/18 11:28,807.41
54766,201088,5/1/18 9:55,81.9
54766,201089,12/25/18 11:51,298.25
54766,201090,1/14/19 9:08,55
54766,201091,9/1/18 16:40,35.75
54766,201092,4/2/18 11:22,18
54766,201093,4/2/18 11:24,84.7
54766,201094,4/2/18 11:27,49.4
54770,201095,4/16/19 3:10,351.92
54770,201096,4/16/19 3:52,355.45
54770,201097,4/16/19 3:17,181.84
54770,201098,6/3/19 0:04,72.05
54770,201099,4/16/19 3:55,163
54771,201100,8/14/18 9:48,139.5
54773,201101,7/25/19 16:18,168.03
54773,201102,10/11/18 8:54,192.88
54773,201103,7/25/19 16:17,59
54773,201104,7/25/19 16:14,783.51
54773,201105,5/14/19 8:35,89.5
54773,201106,7/25/19 16:12,50
54773,201107,9/13/18 14:50,88.34
54773,201108,4/17/19 10:24,215.05
54773,201109,4/17/19 10:22,572.51
54773,201110,10/11/18 8:52,331.18
54773,201111,7/25/19 16:19,253.69
54776,201112,3/6/18 10:12,518
54776,201113,4/19/18 1:00,173
54776,201114,5/12/18 11:40,114
54776,201115,3/22/18 8:01,138
54778,201116,10/31/18 6:06,297.68
54778,201117,11/23/18 7:53,129.36
54778,201118,7/11/19 6:51,735
54779,201119,7/12/19 10:27,467.02
54780,201120,7/31/18 4:48,146.09
54782,201121,9/27/18 3:11,552.86
54782,201122,6/24/18 6:24,859.45
54782,201123,9/27/18 1:49,100
54782,201124,5/24/18 17:48,248.08
54786,201125,6/17/18 12:40,818.2
54787,201126,5/14/19 6:19,55.52
54787,201127,5/14/19 6:18,177.69
54787,201128,12/7/18 13:35,117.32
54787,201129,12/27/18 12:09,205.2
54787,201130,11/27/18 11:26,117.32
54787,201131,12/7/18 13:36,53.61
54788,201132,11/1/18 11:37,275.34
54788,201133,8/11/18 20:48,7638.04
54788,201134,10/25/18 14:35,137.93
54788,201135,3/11/19 16:25,449.64
54788,201136,1/17/19 15:10,88.12
54788,201137,10/11/18 10:00,450.38
54788,201138,10/22/18 7:56,396.65
54788,201139,10/22/18 7:55,190.22
54788,201140,10/22/18 11:15,747.2
54788,201141,11/14/18 16:05,254.59
54788,201142,6/20/18 8:22,196.5
54788,201143,1/10/19 18:59,2859.88
54788,201144,8/28/18 16:00,756.99
54788,201145,11/22/18 13:50,84.59
54788,201146,12/3/18 15:51,354.08
54788,201147,8/19/18 6:31,5345.96
54788,201148,11/5/18 14:49,25
54788,201149,4/17/19 12:52,269.51
54788,201150,1/23/19 14:51,167.4
54788,201151,1/10/19 18:58,316.69
54788,201152,1/10/19 18:56,158.1
54788,201153,3/25/19 15:17,233.22
54788,201154,2/15/19 13:21,276.03
54788,201155,10/2/18 9:09,273.8
54789,201156,3/27/19 7:03,1431.65
54789,201157,3/20/19 5:55,1377.52
54797,201158,12/6/18 12:54,482.11
54799,201159,10/12/18 7:39,72.54
54803,201160,8/17/18 22:47,1040.82
54803,201161,8/18/18 19:11,953.77
54803,201162,11/20/18 14:20,455.05
54803,201163,11/20/18 14:42,473.51
54803,201164,3/25/19 12:43,273.5
54803,201165,3/25/19 13:12,207.7
54807,201166,12/25/18 15:49,95.73
54807,201167,11/20/18 22:02,162.5
54809,201168,6/12/19 3:09,2019.97
54809,201169,12/4/18 6:02,544.12
54809,201170,7/24/19 3:42,202.68
54809,201171,5/28/19 15:41,446.04
54809,201172,6/6/19 3:50,65
54809,201173,6/5/19 16:54,936.3
54809,201174,6/11/19 14:22,1274.5
54809,201175,11/24/18 5:36,264
54809,201176,4/23/19 9:06,194.84
54809,201177,6/11/19 14:24,1645.99
54811,201178,12/3/18 1:27,2464.8
54811,201179,12/3/18 1:23,1210
54812,201180,7/19/19 14:57,204.65
54812,201181,4/7/19 9:50,266
54812,201182,10/1/19 21:08,44.13
54812,201183,9/27/19 18:52,34.2
54812,201184,9/27/19 18:49,216.2
54816,201185,10/26/18 12:25,126.57
54819,201186,6/17/18 8:48,245.1
54821,201187,8/5/19 13:22,677.23
54821,201188,11/7/19 22:41,20
54821,201189,8/5/19 12:03,554.88
54822,201190,2/7/19 5:23,79.4
54822,201191,2/7/19 5:19,286.16
54824,201192,11/19/18 17:05,395.6
54824,201193,12/21/18 14:55,165.41
54824,201194,12/21/18 14:56,46.5
54824,201195,11/19/18 17:06,57.19
54824,201196,12/24/18 11:51,65.63
54824,201197,11/28/18 13:59,20
54828,201198,10/24/18 13:25,150.45
54829,201199,11/20/18 10:29,405.12
54831,201200,2/14/19 6:38,18.94
54831,201201,2/14/19 6:36,366.75
54831,201202,2/14/19 6:33,132.18
54831,201203,2/14/19 6:41,392.25
54837,201204,11/9/18 6:54,123
54837,201205,5/3/18 0:45,406.05
54837,201206,4/19/18 8:22,466.73
54837,201207,9/10/18 10:25,206.82
54837,201208,1/28/19 10:51,40
54837,201209,4/25/18 14:58,359.55
54837,201210,4/17/18 11:45,416.57
54839,201211,6/27/18 8:05,52.6
54839,201212,5/29/18 9:48,375.45
54839,201213,7/10/18 8:49,319.55
54839,201214,5/27/18 11:38,2972.04
54839,201215,3/15/18 15:14,164.33
54839,201216,3/30/18 13:41,123.15
54839,201217,7/13/18 6:49,738.05
54839,201218,1/25/18 15:32,669.26
54839,201219,5/29/18 6:01,2150.43
54839,201220,5/16/18 5:46,141.14
54839,201221,6/27/18 7:51,1065.85
54839,201222,9/19/18 8:04,153.07
54846,201223,7/17/19 16:13,745
54852,201224,9/21/18 13:55,56.25
54852,201225,1/19/19 8:29,101
54852,201226,8/30/19 9:01,121.16
54852,201227,9/21/18 13:54,30
54852,201228,9/21/18 13:55,12.5
54852,201229,11/21/18 10:40,38
54852,201230,11/21/18 10:41,57.5
54852,201231,11/21/18 10:42,38
54856,201232,4/26/19 11:08,298.85
54857,201233,6/23/18 20:35,4646.94
54857,201234,6/25/18 7:18,3030.99
54858,201235,12/6/18 7:58,692.27
54858,201236,12/6/18 8:01,138.76
54858,201237,8/23/18 10:52,164.01
54858,201238,3/12/19 1:23,312.5
54858,201239,1/10/19 15:33,76.19
54859,201240,1/30/19 9:21,796.81
54860,201241,2/16/19 11:23,470.55
54860,201242,9/13/18 15:31,148.74
54860,201243,2/2/19 10:33,155.02
54863,201244,1/8/19 1:18,25.85
54863,201245,1/8/19 3:10,141.96
54864,201246,4/25/18 8:06,616
54864,201247,9/18/18 20:21,205
54869,201248,8/13/19 11:21,6766.85
54869,201249,9/10/19 10:38,190.98
54869,201250,10/10/19 14:41,31.62
54869,201251,10/24/18 14:45,221.98
54869,201252,10/10/19 14:30,937.9
54869,201253,8/21/19 14:13,4240.91
54869,201254,9/5/19 11:24,427.43
54869,201255,9/10/19 10:36,121
54869,201256,9/21/19 22:01,506.64
54869,201257,2/5/19 19:13,323.87
54869,201258,5/20/19 14:13,239.31
54869,201259,11/13/18 5:17,953.58
54869,201260,9/23/19 4:47,496.11
54869,201261,9/4/19 10:16,392.72
54869,201262,9/23/19 5:25,216.98
54869,201263,9/23/19 4:44,166.98
54869,201264,5/20/19 14:16,164.14
54870,201265,10/15/18 20:01,893.5
54870,201266,11/8/18 14:30,187.9
54870,201267,3/19/19 16:33,129.18
54870,201268,3/19/19 16:28,64
54870,201269,3/19/19 16:00,314.1
54870,201270,11/8/18 14:27,119.73
54870,201271,12/26/18 7:03,2829
54870,201272,11/8/18 14:21,80
54875,201273,9/5/18 13:19,3834.75
54875,201274,2/14/19 10:48,1543
54876,201275,10/16/18 14:38,357.17
54876,201276,7/31/19 14:01,206.33
54876,201277,8/17/19 9:26,630.38
54876,201278,6/4/19 6:36,189.88
54878,201279,3/27/19 1:05,630
54879,201280,6/20/18 12:51,313.61
54880,201281,1/23/19 5:43,31
54880,201282,1/23/19 6:57,134.99
54881,201283,3/28/19 11:57,89
54881,201284,3/28/19 11:54,284
54881,201285,3/28/19 11:55,58
54881,201286,3/28/19 9:29,1553.16
54881,201287,3/28/19 11:52,219
54883,201288,7/30/18 13:52,138.6
54883,201289,6/29/18 8:33,123.5
54883,201290,7/30/18 13:54,103.78
54885,201291,4/8/19 23:40,256.4
54888,201292,5/7/18 15:11,230.62
54888,201293,1/28/19 2:54,127.9
54888,201294,5/28/18 11:59,679
54888,201295,9/8/18 7:56,154.37
54888,201296,10/17/18 13:38,169.52
54888,201297,7/20/18 13:27,89.45
54888,201298,6/27/18 13:20,465.19
54888,201299,1/20/19 10:18,1438.98
54888,201300,2/28/18 12:47,287.04
54891,201301,8/6/18 6:14,114.79
54891,201302,7/11/18 15:04,439.45
54892,201303,8/11/19 15:04,176
54893,201304,5/17/18 15:21,229.67
54893,201305,5/17/18 15:16,568.68
54894,201306,7/18/19 10:57,425.8
54894,201307,3/30/19 11:10,302.2
54897,201308,3/4/19 10:36,869.88
54898,201309,4/9/19 15:48,371.2
54898,201310,4/9/19 12:03,371.2
54905,201311,10/4/18 5:39,97.81
54905,201312,5/16/19 10:33,201.95
54906,201313,10/11/19 14:14,350.8
54906,201314,10/11/19 14:15,891.1
54911,201315,2/25/19 10:44,1004.49
54913,201316,6/22/18 8:58,158.78
54913,201317,6/24/18 6:58,240.12
54913,201318,6/14/18 14:54,40.28
54913,201319,11/30/18 1:00,50
54913,201320,9/26/18 4:55,212.31
54913,201321,6/4/18 6:12,138.24
54913,201322,4/16/19 0:35,103.42
54913,201323,5/29/18 7:02,66.79
54913,201324,5/5/18 11:41,1451.54
54913,201325,5/5/18 12:44,1861.54
54913,201326,6/4/18 6:10,321.65
54913,201327,6/2/18 14:55,53.49
54913,201328,5/10/18 20:02,2145.36
54913,201329,3/20/19 4:00,47.25
54913,201330,4/16/19 0:33,237.53
54913,201331,3/16/19 17:05,100.54
54913,201332,8/15/18 10:05,53.49
54913,201333,1/13/19 13:29,349.56
54913,201334,8/23/18 8:31,181.78
54913,201335,5/2/18 16:32,1325.56
54913,201336,8/23/18 10:41,126.64
54913,201337,1/16/19 12:11,345.8
54913,201338,3/21/19 14:27,56.17
54913,201339,1/16/19 12:12,345.8
54913,201340,11/28/18 21:17,342.66
54913,201341,5/6/18 8:39,1760.29
54913,201342,12/7/18 1:12,222.41
54913,201343,7/19/18 13:02,571.94
54913,201344,5/2/18 9:40,390
54915,201345,1/29/19 9:53,105
54915,201346,2/26/19 14:29,45
54915,201347,3/22/19 7:07,1656.72
54915,201348,4/13/19 14:16,149
54915,201349,7/29/19 16:27,285
54915,201350,5/31/19 8:26,149
54915,201351,1/23/19 17:03,8970.92
54915,201352,3/19/19 2:00,149
54915,201353,2/14/19 6:32,977.5
54915,201354,3/11/19 9:47,103.2
54915,201355,1/23/19 10:11,170
54915,201356,6/26/19 17:46,147.57
54915,201357,5/13/19 8:19,114.5
54920,201358,8/2/18 9:56,1003.4
54920,201359,8/2/18 9:59,263.75
54923,201360,12/3/19 10:55,964.95
54923,201361,12/13/19 9:48,794.9
54923,201362,11/26/19 12:17,779.9
54923,201363,12/4/19 16:55,993.63
54923,201364,12/4/19 3:25,235
54924,201365,9/10/19 10:07,143.03
54924,201366,9/10/19 10:22,47.09
54927,201367,3/26/19 16:44,959.35
54927,201368,10/23/18 12:47,205.83
54932,201369,1/17/19 12:57,253.13
54933,201370,5/18/19 19:46,160
54933,201371,5/18/19 19:52,295.76
54933,201372,5/18/19 19:53,743.54
54936,201373,9/5/19 16:39,120.46
54936,201374,2/28/19 17:24,145.53
54936,201375,12/19/18 15:38,139.19
54937,201376,3/9/18 10:32,130.25
54939,201377,7/17/18 15:36,57.74
54940,201378,10/15/18 6:58,422.5
54943,201379,3/28/19 3:40,5062.02
54945,201380,6/20/18 14:55,261.8
54951,201381,6/6/19 14:00,127.03
54951,201382,4/30/19 4:05,20
54951,201383,6/6/19 14:04,273.36
54951,201384,4/30/19 4:17,217.99
54951,201385,6/6/19 14:06,475.16
54951,201386,4/30/19 4:11,103.41
54952,201387,2/12/19 22:03,159.4
54952,201388,7/10/19 8:46,3638.97
54952,201389,2/12/19 22:00,497.69
54953,201390,9/17/18 15:42,40.89
54954,201391,2/8/19 6:49,2240
54954,201392,1/21/19 11:07,79.9
54954,201393,2/4/19 9:04,5873
54954,201394,1/21/19 14:44,260
54954,201395,2/4/19 9:00,367
54954,201396,1/25/19 11:29,0
54954,201397,1/24/19 13:58,103.7
54954,201398,2/15/19 8:54,160
54956,201399,8/13/18 3:45,445.83
54956,201400,8/21/18 10:22,2596.25
54956,201401,9/12/18 12:55,111
54956,201402,8/16/18 11:42,263
54956,201403,9/12/18 12:56,101.5
54957,201404,5/19/19 8:37,511.88
54959,201405,11/11/18 11:14,1707
54962,201406,12/5/18 14:28,161
54962,201407,11/1/18 13:46,190.49
54962,201408,2/15/19 17:54,410.84
54963,201409,11/6/18 15:43,137.46
54963,201410,11/6/18 15:42,394
54964,201411,12/28/18 19:34,184.39
54964,201412,3/27/19 13:19,181.41
54964,201413,6/9/18 11:37,65.57
54964,201414,6/11/18 22:17,150.16
54965,201415,8/25/19 9:57,177.08
54968,201416,11/26/18 15:36,898.49
54968,201417,8/9/18 14:38,176.46
54969,201418,12/7/18 8:40,118.93
54969,201419,11/13/18 12:49,84.21
54971,201420,6/13/19 14:06,62.64
54971,201421,6/13/19 14:07,357
54974,201422,2/2/18 5:54,759.17
54978,201423,6/3/19 14:57,482
54980,201424,10/25/19 14:37,287
54980,201425,1/19/19 11:35,390.22
54981,201426,7/2/19 14:51,117.9
54982,201427,1/2/19 13:33,2916.62
54982,201428,7/22/18 12:42,418.36
54983,201429,6/14/19 15:09,78
54983,201430,11/1/19 15:41,130.15
54983,201431,12/18/18 0:29,111
54985,201432,12/9/18 20:00,298.55
54985,201433,3/21/19 14:59,171.47
54985,201434,12/25/18 0:50,306.8
54985,201435,3/21/19 14:58,111.67
54985,201436,10/16/18 2:55,185.06
54985,201437,1/12/19 11:55,264.08
54985,201438,12/22/18 7:50,139.16
54985,201439,11/12/18 8:47,167.41
54985,201440,9/24/18 0:43,155.32
54986,201441,3/28/19 13:34,566.16
54989,201442,5/4/19 9:45,1125.06
54990,201443,5/16/18 10:19,2481.28
54994,201444,5/29/19 9:43,188.36
54994,201445,6/28/19 11:06,288
54994,201446,5/29/19 9:54,472.91
54994,201447,7/29/19 23:36,252.33
54994,201448,4/15/19 1:13,2887.86
54996,201449,5/20/19 20:47,62.08
54996,201450,5/20/19 20:45,2215
54997,201451,3/14/19 16:07,866.5
54997,201452,5/16/19 10:35,125.78
54997,201453,5/16/19 10:34,361.44
54999,201454,12/23/18 22:28,102.95
54999,201455,12/23/18 22:29,120
54999,201456,12/30/18 20:35,109.76
54999,201457,4/25/19 18:11,48.97
54999,201458,12/23/18 22:25,1143.78
55002,201459,8/28/18 9:54,84.43
55002,201460,9/9/18 10:57,13.06
55002,201461,7/27/18 0:41,84.85
55002,201462,8/18/18 8:23,65.89
55004,201463,6/27/18 14:10,642.75
55004,201464,4/27/19 9:27,41.25
55004,201465,3/19/19 14:30,41.25
55004,201466,6/27/18 14:14,923.61
55004,201467,2/1/19 8:05,1581.89
55004,201468,1/27/19 12:29,40.5
55004,201469,11/12/18 16:05,543.15
55004,201470,2/6/19 13:51,87.84
55004,201471,12/19/18 15:37,75.66
55004,201472,4/27/19 9:27,41.25
55006,201473,6/16/18 10:16,29.92
55006,201474,6/9/18 18:14,1540.99
55006,201475,3/30/19 8:50,288.48
55006,201476,6/14/18 18:58,22.02
55006,201477,10/25/18 18:41,341.59
55006,201478,6/14/18 18:44,412.7
55006,201479,10/9/18 11:32,310.34
55006,201480,6/10/18 12:15,839.74
55009,201481,6/5/19 4:27,128.68
55012,201482,1/30/19 9:30,585.23
55014,201483,3/28/18 14:28,733.67
55014,201484,3/30/18 13:53,179.91
55015,201485,2/21/19 17:00,271.5
55015,201486,2/21/19 16:49,171
55015,201487,8/5/19 16:50,497.55
55015,201488,2/21/19 17:03,150.05
55018,201489,1/7/19 21:48,312.18
55018,201490,3/22/19 10:35,380.63
55018,201491,11/22/18 16:32,198.87
55018,201492,11/22/18 16:25,474.06
55018,201493,11/22/18 16:27,12.67
55018,201494,11/22/18 16:29,142.26
55019,201495,9/30/19 13:29,405.75
55019,201496,8/23/19 14:10,71.1
55019,201497,4/23/19 15:48,281.19
55019,201498,7/3/19 9:13,310
55019,201499,7/8/19 17:32,172.55
55019,201500,3/27/19 6:00,322.25
